value,source,target,sex,year,id
68.08521,"Motor vehicle road injuries","Fracture of radius or ulna","male",2013,"inj_trans_road_4wheel4"
465.3155,"Motor vehicle road injuries","Open wound","male",2013,"inj_trans_road_4wheel5"
55.24942,"Motor vehicle road injuries","Complications of medical treatment","male",2013,"inj_trans_road_4wheel6"
28.4731,"Motor vehicle road injuries","Injured nerves","male",2013,"inj_trans_road_4wheel7"
51.78042,"Motor vehicle road injuries","Dislocation of shoulder","male",2013,"inj_trans_road_4wheel8"
107.1637,"Motor vehicle road injuries","Spinal cord lesion below neck level","male",2013,"inj_trans_road_4wheel9"
.9468517,"Motor vehicle road injuries","Amputation of finger (excluding thumb)","male",2013,"inj_trans_road_4wheel10"
1.377766,"Motor vehicle road injuries","Dislocation of knee","male",2013,"inj_trans_road_4wheel11"
27.69179,"Motor vehicle road injuries","Fracture of foot bone","male",2013,"inj_trans_road_4wheel12"
1552.263,"Motor vehicle road injuries","Multiple significant injuries","male",2013,"inj_trans_road_4wheel13"
59.17728,"Motor vehicle road injuries","Fracture of hand bone","male",2013,"inj_trans_road_4wheel14"
42.29745,"Motor vehicle road injuries","Dislocation of hip","male",2013,"inj_trans_road_4wheel15"
4.189131,"Motor vehicle road injuries","Environmental factors (e.g. temperature, pressure, electricity)","male",2013,"inj_trans_road_4wheel16"
25.71949,"Motor vehicle road injuries","Severe chest Injury","male",2013,"inj_trans_road_4wheel17"
8.707457,"Motor vehicle road injuries","Burns with <20% total burned surface area","male",2013,"inj_trans_road_4wheel18"
10.8749,"Motor vehicle road injuries","Poisoning","male",2013,"inj_trans_road_4wheel19"
12.84467,"Motor vehicle road injuries","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands","male",2013,"inj_trans_road_4wheel20"
264.4078,"Motor vehicle road injuries","Fracture of pelvis","male",2013,"inj_trans_road_4wheel21"
218.6251,"Motor vehicle road injuries","Contusion","male",2013,"inj_trans_road_4wheel22"
387.425,"Motor vehicle road injuries","Fracture of femur, other than femoral neck","male",2013,"inj_trans_road_4wheel23"
537.3725,"Motor vehicle road injuries","Fracture of neck of femur","male",2013,"inj_trans_road_4wheel24"
93.33875,"Motor vehicle road injuries","Minor traumatic brain injury","male",2013,"inj_trans_road_4wheel25"
8.372278,"Motor vehicle road injuries","Fracture of face bone","male",2013,"inj_trans_road_4wheel26"
435.1086,"Motor vehicle road injuries","Moderate to severe traumatic brain injury","male",2013,"inj_trans_road_4wheel27"
42.01938,"Motor vehicle road injuries","Other injuries of muscle & tendon and other dislocations","male",2013,"inj_trans_road_4wheel28"
17.65413,"Motor vehicle road injuries","Fracture of clavicle, scapula, or humerus","male",2013,"inj_trans_road_4wheel29"
142.9642,"Motor vehicle road injuries","Fracture of skull","male",2013,"inj_trans_road_4wheel30"
.120908,"Motor vehicle road injuries","Non-fatal submersion","male",2013,"inj_trans_road_4wheel31"
7.854136,"Motor vehicle road injuries","Injury to eyes (including foreign body eye)","male",2013,"inj_trans_road_4wheel32"
156.6723,"Motor vehicle road injuries","Internal hemorrhage in abdomen or pelvis","male",2013,"inj_trans_road_4wheel33"
309.3226,"Motor vehicle road injuries","Fracture of vertebral column","male",2013,"inj_trans_road_4wheel34"
26.54223,"Motor vehicle road injuries","Fracture of sternum or rib(s)","male",2013,"inj_trans_road_4wheel35"
2.74562,"Motorcyclist road injuries","Environmental factors (e.g. temperature, pressure, electricity)","male",2013,"inj_trans_road_2wheel1"
3.688042,"Motorcyclist road injuries","Injury to eyes (including foreign body eye)","male",2013,"inj_trans_road_2wheel2"
103.9832,"Motorcyclist road injuries","Fracture of vertebral column","male",2013,"inj_trans_road_2wheel3"
298.1542,"Motorcyclist road injuries","Fracture of femur, other than femoral neck","male",2013,"inj_trans_road_2wheel4"
11.71988,"Motorcyclist road injuries","Burns with <20% total burned surface area","male",2013,"inj_trans_road_2wheel5"
99.13197,"Motorcyclist road injuries","Spinal cord lesion at neck level","male",2013,"inj_trans_road_2wheel6"
118.1572,"Motorcyclist road injuries","Fracture of skull","male",2013,"inj_trans_road_2wheel7"
58.38549,"Motorcyclist road injuries","Spinal cord lesion below neck level","male",2013,"inj_trans_road_2wheel8"
286.0842,"Motorcyclist road injuries","Moderate to severe traumatic brain injury","male",2013,"inj_trans_road_2wheel9"
6.577709,"Motorcyclist road injuries","Severe chest Injury","male",2013,"inj_trans_road_2wheel10"
83.32788,"Motorcyclist road injuries","Fracture of foot bone","male",2013,"inj_trans_road_2wheel11"
24.51833,"Motorcyclist road injuries","Injured nerves","male",2013,"inj_trans_road_2wheel12"
3.451691,"Motorcyclist road injuries","Dislocation of knee","male",2013,"inj_trans_road_2wheel13"
301.0529,"Motorcyclist road injuries","Fracture of neck of femur","male",2013,"inj_trans_road_2wheel14"
18.34859,"Motorcyclist road injuries","Fracture of clavicle, scapula, or humerus","male",2013,"inj_trans_road_2wheel15"
60.8884,"Motorcyclist road injuries","Fracture of hand bone","male",2013,"inj_trans_road_2wheel16"
146.0676,"Motorcyclist road injuries","Internal hemorrhage in abdomen or pelvis","male",2013,"inj_trans_road_2wheel17"
41.41538,"Motorcyclist road injuries","Fracture of radius or ulna","male",2013,"inj_trans_road_2wheel18"
.1631934,"Motorcyclist road injuries","Amputation of finger (excluding thumb)","male",2013,"inj_trans_road_2wheel19"
16.19729,"Motorcyclist road injuries","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands","male",2013,"inj_trans_road_2wheel20"
.0257424,"Motorcyclist road injuries","Non-fatal submersion","male",2013,"inj_trans_road_2wheel21"
3.202359,"Motorcyclist road injuries","Poisoning","male",2013,"inj_trans_road_2wheel22"
1035.52,"Motorcyclist road injuries","Fracture of patella, tibia, fibula, or ankle","male",2013,"inj_trans_road_2wheel23"
95.89883,"Motorcyclist road injuries","Complications of medical treatment","male",2013,"inj_trans_road_2wheel24"
88.64754,"Motorcyclist road injuries","Fracture of pelvis","male",2013,"inj_trans_road_2wheel25"
49.35565,"Motorcyclist road injuries","Minor traumatic brain injury","male",2013,"inj_trans_road_2wheel26"
778.5793,"Motorcyclist road injuries","Multiple significant injuries","male",2013,"inj_trans_road_2wheel27"
14.53316,"Motorcyclist road injuries","Crush injury","male",2013,"inj_trans_road_2wheel28"
58.01276,"Motorcyclist road injuries","Other injuries of muscle & tendon and other dislocations","male",2013,"inj_trans_road_2wheel29"
227.1792,"Motorcyclist road injuries","Open wound","male",2013,"inj_trans_road_2wheel30"
5.343565,"Motorcyclist road injuries","Fracture of sternum or rib(s)","male",2013,"inj_trans_road_2wheel31"
10.11677,"Motorcyclist road injuries","Fracture of face bone","male",2013,"inj_trans_road_2wheel32"
14.72377,"Motorcyclist road injuries","Dislocation of hip","male",2013,"inj_trans_road_2wheel33"
90.38795,"Motorcyclist road injuries","Dislocation of shoulder","male",2013,"inj_trans_road_2wheel34"
45.89457,"Motorcyclist road injuries","Contusion","male",2013,"inj_trans_road_2wheel35"
2.218145,"Non-venomous animal contact","Spinal cord lesion below neck level","male",2013,"inj_animal_nonven1"
15.59072,"Non-venomous animal contact","Fracture of hand bone","male",2013,"inj_animal_nonven2"
22.70826,"Non-venomous animal contact","Injury to eyes (including foreign body eye)","male",2013,"inj_animal_nonven3"
1.333854,"Non-venomous animal contact","Fracture of sternum or rib(s)","male",2013,"inj_animal_nonven4"
7.149682,"Non-venomous animal contact","Fracture of skull","male",2013,"inj_animal_nonven5"
26.39931,"Non-venomous animal contact","Dislocation of shoulder","male",2013,"inj_animal_nonven6"
.1843901,"Non-venomous animal contact","Non-fatal submersion","male",2013,"inj_animal_nonven7"
24.85918,"Non-venomous animal contact","Fracture of femur, other than femoral neck","male",2013,"inj_animal_nonven8"
6.595971,"Non-venomous animal contact","Fracture of foot bone","male",2013,"inj_animal_nonven9"
11.48421,"Non-venomous animal contact","Fracture of neck of femur","male",2013,"inj_animal_nonven10"
1.739198,"Non-venomous animal contact","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands","male",2013,"inj_animal_nonven11"
6.805406,"Non-venomous animal contact","Minor traumatic brain injury","male",2013,"inj_animal_nonven12"
6.278615,"Non-venomous animal contact","Fracture of pelvis","male",2013,"inj_animal_nonven13"
1.29882,"Non-venomous animal contact","Fracture of clavicle, scapula, or humerus","male",2013,"inj_animal_nonven14"
89.5745,"Non-venomous animal contact","Fracture of patella, tibia, fibula, or ankle","male",2013,"inj_animal_nonven15"
2254.104,"Non-venomous animal contact","Open wound","male",2013,"inj_animal_nonven16"
1.488399,"Non-venomous animal contact","Environmental factors (e.g. temperature, pressure, electricity)","male",2013,"inj_animal_nonven17"
10.0433,"Non-venomous animal contact","Injured nerves","male",2013,"inj_animal_nonven18"
40.46077,"Non-venomous animal contact","Moderate to severe traumatic brain injury","male",2013,"inj_animal_nonven19"
31.54679,"Non-venomous animal contact","Contusion","male",2013,"inj_animal_nonven20"
49.58602,"Non-venomous animal contact","Internal hemorrhage in abdomen or pelvis","male",2013,"inj_animal_nonven21"
1.584789,"Non-venomous animal contact","Severe chest Injury","male",2013,"inj_animal_nonven22"
66.61629,"Non-venomous animal contact","Multiple significant injuries","male",2013,"inj_animal_nonven23"
.8778643,"Non-venomous animal contact","Burns with <20% total burned surface area","male",2013,"inj_animal_nonven24"
11.2382,"Non-venomous animal contact","Spinal cord lesion at neck level","male",2013,"inj_animal_nonven25"
2.691627,"Non-venomous animal contact","Crush injury","male",2013,"inj_animal_nonven26"
18.84457,"Non-venomous animal contact","Complications of medical treatment","male",2013,"inj_animal_nonven27"
2.265326,"Non-venomous animal contact","Fracture of face bone","male",2013,"inj_animal_nonven28"
1.051886,"Non-venomous animal contact","Dislocation of hip","male",2013,"inj_animal_nonven29"
11.68738,"Non-venomous animal contact","Fracture of vertebral column","male",2013,"inj_animal_nonven30"
71.69487,"Non-venomous animal contact","Poisoning","male",2013,"inj_animal_nonven31"
2.574439,"Non-venomous animal contact","Dislocation of knee","male",2013,"inj_animal_nonven32"
.4178115,"Non-venomous animal contact","Amputation of finger (excluding thumb)","male",2013,"inj_animal_nonven33"
4.132196,"Non-venomous animal contact","Fracture of radius or ulna","male",2013,"inj_animal_nonven34"
13.00313,"Non-venomous animal contact","Other injuries of muscle & tendon and other dislocations","male",2013,"inj_animal_nonven35"
126.7259,"Other exposure to mechanical forces","Injury to eyes (including foreign body eye)","male",2013,"inj_mech_other1"
1464.911,"Other exposure to mechanical forces","Fracture of patella, tibia, fibula, or ankle","male",2013,"inj_mech_other2"
5045.305,"Other exposure to mechanical forces","Open wound","male",2013,"inj_mech_other3"
245.6586,"Other exposure to mechanical forces","Fracture of femur, other than femoral neck","male",2013,"inj_mech_other4"
133.1394,"Other exposure to mechanical forces","Other injuries of muscle & tendon and other dislocations","male",2013,"inj_mech_other5"
124.6933,"Other exposure to mechanical forces","Moderate to severe traumatic brain injury","male",2013,"inj_mech_other6"
213.9335,"Other exposure to mechanical forces","Fracture of pelvis","male",2013,"inj_mech_other7"
.0613157,"Other exposure to mechanical forces","Non-fatal submersion","male",2013,"inj_mech_other8"
116.8816,"Other exposure to mechanical forces","Fracture of radius or ulna","male",2013,"inj_mech_other9"
10.57316,"Other exposure to mechanical forces","Fracture of clavicle, scapula, or humerus","male",2013,"inj_mech_other10"
28.65312,"Other exposure to mechanical forces","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands","male",2013,"inj_mech_other11"
236.2027,"Other exposure to mechanical forces","Multiple significant injuries","male",2013,"inj_mech_other12"
12.94645,"Other exposure to mechanical forces","Fracture of sternum or rib(s)","male",2013,"inj_mech_other13"
1334.803,"Other exposure to mechanical forces","Contusion","male",2013,"inj_mech_other14"
8.655581,"Other exposure to mechanical forces","Dislocation of hip","male",2013,"inj_mech_other15"
39.55201,"Other exposure to mechanical forces","Spinal cord lesion below neck level","male",2013,"inj_mech_other16"
88.69455,"Other exposure to mechanical forces","Minor traumatic brain injury","male",2013,"inj_mech_other17"
127.8559,"Other exposure to mechanical forces","Amputation of finger (excluding thumb)","male",2013,"inj_mech_other18"
2439.151,"Other exposure to mechanical forces","Fracture of hand bone","male",2013,"inj_mech_other19"
113.798,"Other exposure to mechanical forces","Fracture of foot bone","male",2013,"inj_mech_other20"
125.2012,"Other exposure to mechanical forces","Injured nerves","male",2013,"inj_mech_other21"
47.51984,"Other exposure to mechanical forces","Burns with <20% total burned surface area","male",2013,"inj_mech_other22"
3.294028,"Other exposure to mechanical forces","Dislocation of knee","male",2013,"inj_mech_other23"
11.56852,"Other exposure to mechanical forces","Fracture of face bone","male",2013,"inj_mech_other24"
34.74683,"Other exposure to mechanical forces","Poisoning","male",2013,"inj_mech_other25"
194.6354,"Other exposure to mechanical forces","Complications of medical treatment","male",2013,"inj_mech_other26"
3.393243,"Other exposure to mechanical forces","Environmental factors (e.g. temperature, pressure, electricity)","male",2013,"inj_mech_other27"
101.0378,"Other exposure to mechanical forces","Dislocation of shoulder","male",2013,"inj_mech_other28"
174.0668,"Other exposure to mechanical forces","Fracture of skull","male",2013,"inj_mech_other29"
51.66092,"Other exposure to mechanical forces","Crush injury","male",2013,"inj_mech_other30"
553.6361,"Other exposure to mechanical forces","Fracture of vertebral column","male",2013,"inj_mech_other31"
196.7279,"Other exposure to mechanical forces","Fracture of neck of femur","male",2013,"inj_mech_other32"
17.84887,"Other exposure to mechanical forces","Severe chest Injury","male",2013,"inj_mech_other33"
72.50446,"Other exposure to mechanical forces","Spinal cord lesion at neck level","male",2013,"inj_mech_other34"
621.6622,"Other exposure to mechanical forces","Internal hemorrhage in abdomen or pelvis","male",2013,"inj_mech_other35"
3.067957,"Other road injuries","Internal hemorrhage in abdomen or pelvis","male",2013,"inj_trans_road_other1"
2.046092,"Other road injuries","Fracture of foot bone","male",2013,"inj_trans_road_other2"
4.295148,"Other road injuries","Spinal cord lesion below neck level","male",2013,"inj_trans_road_other3"
3.293196,"Other road injuries","Contusion","male",2013,"inj_trans_road_other4"
2.300533,"Other road injuries","Minor traumatic brain injury","male",2013,"inj_trans_road_other5"
.0002954,"Other road injuries","Amputation of finger (excluding thumb)","male",2013,"inj_trans_road_other6"
.043963,"Other road injuries","Environmental factors (e.g. temperature, pressure, electricity)","male",2013,"inj_trans_road_other7"
6.588333,"Other road injuries","Spinal cord lesion at neck level","male",2013,"inj_trans_road_other8"
2.372943,"Other road injuries","Other injuries of muscle & tendon and other dislocations","male",2013,"inj_trans_road_other9"
11.26379,"Other road injuries","Fracture of radius or ulna","male",2013,"inj_trans_road_other10"
.7138457,"Other road injuries","Injured nerves","male",2013,"inj_trans_road_other11"
18.72951,"Other road injuries","Moderate to severe traumatic brain injury","male",2013,"inj_trans_road_other12"
8.158386,"Other road injuries","Open wound","male",2013,"inj_trans_road_other13"
2.655748,"Other road injuries","Fracture of hand bone","male",2013,"inj_trans_road_other14"
8.870896,"Other road injuries","Dislocation of shoulder","male",2013,"inj_trans_road_other15"
.2815884,"Other road injuries","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands","male",2013,"inj_trans_road_other16"
27.36895,"Other road injuries","Multiple significant injuries","male",2013,"inj_trans_road_other17"
2.130735,"Other road injuries","Fracture of clavicle, scapula, or humerus","male",2013,"inj_trans_road_other18"
.2441721,"Other road injuries","Fracture of face bone","male",2013,"inj_trans_road_other19"
63.59113,"Other road injuries","Fracture of patella, tibia, fibula, or ankle","male",2013,"inj_trans_road_other20"
5.806988,"Other road injuries","Fracture of pelvis","male",2013,"inj_trans_road_other21"
.0639841,"Other road injuries","Dislocation of knee","male",2013,"inj_trans_road_other22"
.6152569,"Other road injuries","Fracture of sternum or rib(s)","male",2013,"inj_trans_road_other23"
.2229297,"Other road injuries","Crush injury","male",2013,"inj_trans_road_other24"
.1593844,"Other road injuries","Burns with <20% total burned surface area","male",2013,"inj_trans_road_other25"
10.90316,"Other road injuries","Fracture of femur, other than femoral neck","male",2013,"inj_trans_road_other26"
.2733907,"Other road injuries","Injury to eyes (including foreign body eye)","male",2013,"inj_trans_road_other27"
3.459442,"Other road injuries","Complications of medical treatment","male",2013,"inj_trans_road_other28"
.4514075,"Other road injuries","Severe chest Injury","male",2013,"inj_trans_road_other29"
3.648042,"Other road injuries","Fracture of skull","male",2013,"inj_trans_road_other30"
5.343774,"Other road injuries","Fracture of vertebral column","male",2013,"inj_trans_road_other31"
.2047534,"Other road injuries","Poisoning","male",2013,"inj_trans_road_other32"
37.99487,"Other road injuries","Fracture of neck of femur","male",2013,"inj_trans_road_other33"
.5708384,"Other road injuries","Dislocation of hip","male",2013,"inj_trans_road_other34"
.0045747,"Other road injuries","Non-fatal submersion","male",2013,"inj_trans_road_other35"
8.111815,"Other transport injuries","Fracture of face bone","male",2013,"inj_trans_other1"
3.370741,"Other transport injuries","Amputation of finger (excluding thumb)","male",2013,"inj_trans_other2"
13.45253,"Other transport injuries","Injured nerves","male",2013,"inj_trans_other3"
162.7051,"Other transport injuries","Fracture of neck of femur","male",2013,"inj_trans_other4"
20.80226,"Other transport injuries","Spinal cord lesion at neck level","male",2013,"inj_trans_other5"
247.9351,"Other transport injuries","Fracture of vertebral column","male",2013,"inj_trans_other6"
60.53784,"Other transport injuries","Spinal cord lesion below neck level","male",2013,"inj_trans_other7"
5.020865,"Other transport injuries","Fracture of clavicle, scapula, or humerus","male",2013,"inj_trans_other8"
3.452115,"Other transport injuries","Environmental factors (e.g. temperature, pressure, electricity)","male",2013,"inj_trans_other9"
11.08987,"Other transport injuries","Severe chest Injury","male",2013,"inj_trans_other10"
38.27664,"Other transport injuries","Dislocation of shoulder","male",2013,"inj_trans_other11"
171.7011,"Other transport injuries","Fracture of pelvis","male",2013,"inj_trans_other12"
86.68839,"Other transport injuries","Fracture of radius or ulna","male",2013,"inj_trans_other13"
10.72296,"Other transport injuries","Dislocation of knee","male",2013,"inj_trans_other14"
88.00175,"Other transport injuries","Fracture of femur, other than femoral neck","male",2013,"inj_trans_other15"
245.5174,"Other transport injuries","Multiple significant injuries","male",2013,"inj_trans_other16"
79.7309,"Other transport injuries","Open wound","male",2013,"inj_trans_other17"
12.64462,"Other transport injuries","Dislocation of hip","male",2013,"inj_trans_other18"
918.3702,"Other transport injuries","Fracture of patella, tibia, fibula, or ankle","male",2013,"inj_trans_other19"
67.00142,"Other transport injuries","Contusion","male",2013,"inj_trans_other20"
71.93689,"Other transport injuries","Poisoning","male",2013,"inj_trans_other21"
36.13551,"Other transport injuries","Minor traumatic brain injury","male",2013,"inj_trans_other22"
93.48415,"Other transport injuries","Internal hemorrhage in abdomen or pelvis","male",2013,"inj_trans_other23"
3.486653,"Other transport injuries","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands","male",2013,"inj_trans_other24"
16.56024,"Other transport injuries","Other injuries of muscle & tendon and other dislocations","male",2013,"inj_trans_other25"
31.09763,"Other transport injuries","Fracture of foot bone","male",2013,"inj_trans_other26"
141.6969,"Other transport injuries","Complications of medical treatment","male",2013,"inj_trans_other27"
112.8633,"Other transport injuries","Moderate to severe traumatic brain injury","male",2013,"inj_trans_other28"
.7528666,"Other transport injuries","Injury to eyes (including foreign body eye)","male",2013,"inj_trans_other29"
112.8763,"Other transport injuries","Fracture of skull","male",2013,"inj_trans_other30"
141.3219,"Other transport injuries","Fracture of hand bone","male",2013,"inj_trans_other31"
.7544172,"Other transport injuries","Non-fatal submersion","male",2013,"inj_trans_other32"
211.9605,"Other transport injuries","Fracture of sternum or rib(s)","male",2013,"inj_trans_other33"
36.19767,"Other transport injuries","Crush injury","male",2013,"inj_trans_other34"
27.13864,"Other transport injuries","Burns with <20% total burned surface area","male",2013,"inj_trans_other35"
80.11207,"Other unintentional injuries","Burns with <20% total burned surface area","male",2013,"inj_othunintent1"
33.68328,"Other unintentional injuries","Fracture of foot bone","male",2013,"inj_othunintent2"
45.20832,"Other unintentional injuries","Spinal cord lesion at neck level","male",2013,"inj_othunintent3"
23.37255,"Other unintentional injuries","Spinal cord lesion below neck level","male",2013,"inj_othunintent4"
195.7898,"Other unintentional injuries","Contusion","male",2013,"inj_othunintent5"
459.6957,"Other unintentional injuries","Open wound","male",2013,"inj_othunintent6"
12.7467,"Other unintentional injuries","Crush injury","male",2013,"inj_othunintent7"
76.70032,"Other unintentional injuries","Multiple significant injuries","male",2013,"inj_othunintent8"
19.71768,"Other unintentional injuries","Severe chest Injury","male",2013,"inj_othunintent9"
13.48151,"Other unintentional injuries","Amputation of finger (excluding thumb)","male",2013,"inj_othunintent10"
1010.035,"Other unintentional injuries","Fracture of patella, tibia, fibula, or ankle","male",2013,"inj_othunintent11"
270.1858,"Other unintentional injuries","Fracture of neck of femur","male",2013,"inj_othunintent12"
146.5311,"Other unintentional injuries","Fracture of pelvis","male",2013,"inj_othunintent13"
1039.138,"Other unintentional injuries","Fracture of vertebral column","male",2013,"inj_othunintent14"
60.33862,"Other unintentional injuries","Fracture of radius or ulna","male",2013,"inj_othunintent15"
5.529695,"Other unintentional injuries","Dislocation of knee","male",2013,"inj_othunintent16"
73.61259,"Other unintentional injuries","Moderate to severe traumatic brain injury","male",2013,"inj_othunintent17"
89.97973,"Other unintentional injuries","Complications of medical treatment","male",2013,"inj_othunintent18"
20.97421,"Other unintentional injuries","Injured nerves","male",2013,"inj_othunintent19"
787.0957,"Other unintentional injuries","Poisoning","male",2013,"inj_othunintent20"
255.4134,"Other unintentional injuries","Internal hemorrhage in abdomen or pelvis","male",2013,"inj_othunintent21"
9.624147,"Other unintentional injuries","Injury to eyes (including foreign body eye)","male",2013,"inj_othunintent22"
3.726542,"Other unintentional injuries","Fracture of clavicle, scapula, or humerus","male",2013,"inj_othunintent23"
54.77131,"Other unintentional injuries","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands","male",2013,"inj_othunintent24"
47.7592,"Other unintentional injuries","Fracture of skull","male",2013,"inj_othunintent25"
309.783,"Other unintentional injuries","Fracture of hand bone","male",2013,"inj_othunintent26"
31.23902,"Other unintentional injuries","Minor traumatic brain injury","male",2013,"inj_othunintent27"
20.76861,"Other unintentional injuries","Environmental factors (e.g. temperature, pressure, electricity)","male",2013,"inj_othunintent28"
32.8949,"Other unintentional injuries","Dislocation of hip","male",2013,"inj_othunintent29"
.4298376,"Other unintentional injuries","Non-fatal submersion","male",2013,"inj_othunintent30"
35.7258,"Other unintentional injuries","Dislocation of shoulder","male",2013,"inj_othunintent31"
78.8812,"Other unintentional injuries","Fracture of femur, other than femoral neck","male",2013,"inj_othunintent32"
11.05659,"Other unintentional injuries","Fracture of sternum or rib(s)","male",2013,"inj_othunintent33"
31.85845,"Other unintentional injuries","Other injuries of muscle & tendon and other dislocations","male",2013,"inj_othunintent34"
3.14255,"Other unintentional injuries","Fracture of face bone","male",2013,"inj_othunintent35"
22.68712,"Pedestrian road injuries by road vehicle","Injured nerves","male",2013,"inj_trans_road_pedest1"
234.0077,"Pedestrian road injuries by road vehicle","Open wound","male",2013,"inj_trans_road_pedest2"
52.05605,"Pedestrian road injuries by road vehicle","Minor traumatic brain injury","male",2013,"inj_trans_road_pedest3"
44.45277,"Pedestrian road injuries by road vehicle","Fracture of foot bone","male",2013,"inj_trans_road_pedest4"
108.026,"Pedestrian road injuries by road vehicle","Fracture of pelvis","male",2013,"inj_trans_road_pedest5"
14.2686,"Pedestrian road injuries by road vehicle","Fracture of clavicle, scapula, or humerus","male",2013,"inj_trans_road_pedest6"
251.8123,"Pedestrian road injuries by road vehicle","Complications of medical treatment","male",2013,"inj_trans_road_pedest7"
369.5696,"Pedestrian road injuries by road vehicle","Fracture of neck of femur","male",2013,"inj_trans_road_pedest8"
3.205796,"Pedestrian road injuries by road vehicle","Dislocation of knee","male",2013,"inj_trans_road_pedest9"
12.09675,"Pedestrian road injuries by road vehicle","Crush injury","male",2013,"inj_trans_road_pedest10"
176.561,"Pedestrian road injuries by road vehicle","Internal hemorrhage in abdomen or pelvis","male",2013,"inj_trans_road_pedest11"
9.526175,"Pedestrian road injuries by road vehicle","Burns with <20% total burned surface area","male",2013,"inj_trans_road_pedest12"
10.71005,"Pedestrian road injuries by road vehicle","Poisoning","male",2013,"inj_trans_road_pedest13"
328.0193,"Pedestrian road injuries by road vehicle","Moderate to severe traumatic brain injury","male",2013,"inj_trans_road_pedest14"
69.72491,"Pedestrian road injuries by road vehicle","Spinal cord lesion at neck level","male",2013,"inj_trans_road_pedest15"
38.2527,"Pedestrian road injuries by road vehicle","Dislocation of shoulder","male",2013,"inj_trans_road_pedest16"
61.89147,"Pedestrian road injuries by road vehicle","Contusion","male",2013,"inj_trans_road_pedest17"
.1797158,"Pedestrian road injuries by road vehicle","Amputation of finger (excluding thumb)","male",2013,"inj_trans_road_pedest18"
11.77576,"Pedestrian road injuries by road vehicle","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands","male",2013,"inj_trans_road_pedest19"
26.67201,"Pedestrian road injuries by road vehicle","Fracture of radius or ulna","male",2013,"inj_trans_road_pedest20"
2.437279,"Pedestrian road injuries by road vehicle","Fracture of sternum or rib(s)","male",2013,"inj_trans_road_pedest21"
6.108435,"Pedestrian road injuries by road vehicle","Fracture of face bone","male",2013,"inj_trans_road_pedest22"
6.526773,"Pedestrian road injuries by road vehicle","Injury to eyes (including foreign body eye)","male",2013,"inj_trans_road_pedest23"
31.68594,"Pedestrian road injuries by road vehicle","Fracture of hand bone","male",2013,"inj_trans_road_pedest24"
6.823198,"Pedestrian road injuries by road vehicle","Severe chest Injury","male",2013,"inj_trans_road_pedest25"
917.6449,"Pedestrian road injuries by road vehicle","Fracture of patella, tibia, fibula, or ankle","male",2013,"inj_trans_road_pedest26"
11.86889,"Pedestrian road injuries by road vehicle","Dislocation of hip","male",2013,"inj_trans_road_pedest27"
134.6934,"Pedestrian road injuries by road vehicle","Fracture of skull","male",2013,"inj_trans_road_pedest28"
.2264578,"Pedestrian road injuries by road vehicle","Non-fatal submersion","male",2013,"inj_trans_road_pedest29"
1214.494,"Pedestrian road injuries by road vehicle","Multiple significant injuries","male",2013,"inj_trans_road_pedest30"
242.6615,"Pedestrian road injuries by road vehicle","Fracture of vertebral column","male",2013,"inj_trans_road_pedest31"
5.27228,"Pedestrian road injuries by road vehicle","Environmental factors (e.g. temperature, pressure, electricity)","male",2013,"inj_trans_road_pedest32"
42.69453,"Pedestrian road injuries by road vehicle","Other injuries of muscle & tendon and other dislocations","male",2013,"inj_trans_road_pedest33"
284.9608,"Pedestrian road injuries by road vehicle","Fracture of femur, other than femoral neck","male",2013,"inj_trans_road_pedest34"
27.99059,"Pedestrian road injuries by road vehicle","Spinal cord lesion below neck level","male",2013,"inj_trans_road_pedest35"
.1689843,"Poisonings","Injured nerves","male",2013,"inj_poisoning1"
3.280735,"Poisonings","Internal hemorrhage in abdomen or pelvis","male",2013,"inj_poisoning2"
.1920838,"Poisonings","Fracture of radius or ulna","male",2013,"inj_poisoning3"
.0610735,"Poisonings","Non-fatal submersion","male",2013,"inj_poisoning4"
.2089768,"Poisonings","Fracture of skull","male",2013,"inj_poisoning5"
.0236709,"Poisonings","Crush injury","male",2013,"inj_poisoning6"
.7401134,"Poisonings","Minor traumatic brain injury","male",2013,"inj_poisoning7"
.11579,"Poisonings","Injury to eyes (including foreign body eye)","male",2013,"inj_poisoning8"
1.086572,"Poisonings","Environmental factors (e.g. temperature, pressure, electricity)","male",2013,"inj_poisoning9"
.3982177,"Poisonings","Fracture of vertebral column","male",2013,"inj_poisoning10"
1.064102,"Poisonings","Open wound","male",2013,"inj_poisoning11"
.0772688,"Poisonings","Severe chest Injury","male",2013,"inj_poisoning12"
4.028732,"Poisonings","Burns with <20% total burned surface area","male",2013,"inj_poisoning13"
.5847518,"Poisonings","Spinal cord lesion at neck level","male",2013,"inj_poisoning14"
3.556379,"Poisonings","Dislocation of shoulder","male",2013,"inj_poisoning15"
.0341989,"Poisonings","Fracture of sternum or rib(s)","male",2013,"inj_poisoning16"
