value,source,target,sex,year,id
102.3285,"Motor vehicle road injuries","Spinal cord lesion at neck level","female",2010,"inj_trans_road_4wheel4"
44.71797,"Motor vehicle road injuries","Fracture of radius or ulna","female",2010,"inj_trans_road_4wheel5"
52.53539,"Motor vehicle road injuries","Minor traumatic brain injury","female",2010,"inj_trans_road_4wheel6"
10.36725,"Motor vehicle road injuries","Fracture of clavicle, scapula, or humerus","female",2010,"inj_trans_road_4wheel7"
12.2639,"Motor vehicle road injuries","Injured nerves","female",2010,"inj_trans_road_4wheel8"
142.5403,"Motor vehicle road injuries","Fracture of pelvis","female",2010,"inj_trans_road_4wheel9"
3.676294,"Motor vehicle road injuries","Injury to eyes (including foreign body eye)","female",2010,"inj_trans_road_4wheel10"
.7311347,"Motor vehicle road injuries","Dislocation of knee","female",2010,"inj_trans_road_4wheel11"
106.8457,"Motor vehicle road injuries","Contusion","female",2010,"inj_trans_road_4wheel12"
4.613424,"Motor vehicle road injuries","Crush injury","female",2010,"inj_trans_road_4wheel13"
664.6662,"Motor vehicle road injuries","Fracture of patella, tibia, fibula, or ankle","female",2010,"inj_trans_road_4wheel14"
.3015575,"Motor vehicle road injuries","Amputation of finger (excluding thumb)","female",2010,"inj_trans_road_4wheel15"
3.759201,"Motor vehicle road injuries","Fracture of face bone","female",2010,"inj_trans_road_4wheel16"
57.75982,"Motor vehicle road injuries","Spinal cord lesion below neck level","female",2010,"inj_trans_road_4wheel17"
1.597316,"Motor vehicle road injuries","Environmental factors (e.g. temperature, pressure, electricity)","female",2010,"inj_trans_road_4wheel18"
18.52491,"Motor vehicle road injuries","Dislocation of shoulder","female",2010,"inj_trans_road_4wheel19"
194.2674,"Motor vehicle road injuries","Fracture of femur, other than femoral neck","female",2010,"inj_trans_road_4wheel20"
196.2663,"Motor vehicle road injuries","Moderate to severe traumatic brain injury","female",2010,"inj_trans_road_4wheel21"
3.226566,"Motor vehicle road injuries","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands","female",2010,"inj_trans_road_4wheel22"
11.81401,"Motor vehicle road injuries","Severe chest Injury","female",2010,"inj_trans_road_4wheel23"
10.73856,"Motor vehicle road injuries","Fracture of sternum or rib(s)","female",2010,"inj_trans_road_4wheel24"
60.86531,"Motor vehicle road injuries","Internal hemorrhage in abdomen or pelvis","female",2010,"inj_trans_road_4wheel25"
3.079013,"Motor vehicle road injuries","Burns with <20% total burned surface area","female",2010,"inj_trans_road_4wheel26"
27.0736,"Motor vehicle road injuries","Fracture of hand bone","female",2010,"inj_trans_road_4wheel27"
16.66545,"Motor vehicle road injuries","Dislocation of hip","female",2010,"inj_trans_road_4wheel28"
341.0272,"Motor vehicle road injuries","Fracture of neck of femur","female",2010,"inj_trans_road_4wheel29"
.0735996,"Motor vehicle road injuries","Non-fatal submersion","female",2010,"inj_trans_road_4wheel30"
21.48928,"Motor vehicle road injuries","Fracture of foot bone","female",2010,"inj_trans_road_4wheel31"
36.03484,"Motor vehicle road injuries","Fracture of skull","female",2010,"inj_trans_road_4wheel32"
911.6742,"Motor vehicle road injuries","Multiple significant injuries","female",2010,"inj_trans_road_4wheel33"
3.523098,"Motor vehicle road injuries","Poisoning","female",2010,"inj_trans_road_4wheel34"
28.84496,"Motor vehicle road injuries","Other injuries of muscle & tendon and other dislocations","female",2010,"inj_trans_road_4wheel35"
2.16409,"Motorcyclist road injuries","Crush injury","female",2010,"inj_trans_road_2wheel1"
17.74245,"Motorcyclist road injuries","Fracture of foot bone","female",2010,"inj_trans_road_2wheel2"
.6720893,"Motorcyclist road injuries","Fracture of sternum or rib(s)","female",2010,"inj_trans_road_2wheel3"
12.16432,"Motorcyclist road injuries","Contusion","female",2010,"inj_trans_road_2wheel4"
12.97236,"Motorcyclist road injuries","Fracture of hand bone","female",2010,"inj_trans_road_2wheel5"
235.4625,"Motorcyclist road injuries","Fracture of patella, tibia, fibula, or ankle","female",2010,"inj_trans_road_2wheel6"
4.677924,"Motorcyclist road injuries","Burns with <20% total burned surface area","female",2010,"inj_trans_road_2wheel7"
22.37487,"Motorcyclist road injuries","Complications of medical treatment","female",2010,"inj_trans_road_2wheel8"
.0166757,"Motorcyclist road injuries","Amputation of finger (excluding thumb)","female",2010,"inj_trans_road_2wheel9"
4.366261,"Motorcyclist road injuries","Injured nerves","female",2010,"inj_trans_road_2wheel10"
63.20984,"Motorcyclist road injuries","Fracture of neck of femur","female",2010,"inj_trans_road_2wheel11"
14.49356,"Motorcyclist road injuries","Other injuries of muscle & tendon and other dislocations","female",2010,"inj_trans_road_2wheel12"
6.745691,"Motorcyclist road injuries","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands","female",2010,"inj_trans_road_2wheel13"
.6552798,"Motorcyclist road injuries","Environmental factors (e.g. temperature, pressure, electricity)","female",2010,"inj_trans_road_2wheel14"
3.558311,"Motorcyclist road injuries","Dislocation of hip","female",2010,"inj_trans_road_2wheel15"
62.29605,"Motorcyclist road injuries","Open wound","female",2010,"inj_trans_road_2wheel16"
23.37953,"Motorcyclist road injuries","Internal hemorrhage in abdomen or pelvis","female",2010,"inj_trans_road_2wheel17"
67.50963,"Motorcyclist road injuries","Moderate to severe traumatic brain injury","female",2010,"inj_trans_road_2wheel18"
19.46511,"Motorcyclist road injuries","Fracture of radius or ulna","female",2010,"inj_trans_road_2wheel19"
23.94578,"Motorcyclist road injuries","Fracture of vertebral column","female",2010,"inj_trans_road_2wheel20"
.0138932,"Motorcyclist road injuries","Non-fatal submersion","female",2010,"inj_trans_road_2wheel21"
1.854786,"Motorcyclist road injuries","Fracture of face bone","female",2010,"inj_trans_road_2wheel22"
69.30513,"Motorcyclist road injuries","Fracture of femur, other than femoral neck","female",2010,"inj_trans_road_2wheel23"
14.02125,"Motorcyclist road injuries","Fracture of skull","female",2010,"inj_trans_road_2wheel24"
.8197967,"Motorcyclist road injuries","Dislocation of knee","female",2010,"inj_trans_road_2wheel25"
28.08974,"Motorcyclist road injuries","Fracture of pelvis","female",2010,"inj_trans_road_2wheel26"
.756025,"Motorcyclist road injuries","Injury to eyes (including foreign body eye)","female",2010,"inj_trans_road_2wheel27"
13.58401,"Motorcyclist road injuries","Dislocation of shoulder","female",2010,"inj_trans_road_2wheel28"
10.83656,"Motorcyclist road injuries","Spinal cord lesion below neck level","female",2010,"inj_trans_road_2wheel29"
265.0792,"Motorcyclist road injuries","Multiple significant injuries","female",2010,"inj_trans_road_2wheel30"
13.17505,"Motorcyclist road injuries","Spinal cord lesion at neck level","female",2010,"inj_trans_road_2wheel31"
1.100892,"Motorcyclist road injuries","Severe chest Injury","female",2010,"inj_trans_road_2wheel32"
11.52606,"Motorcyclist road injuries","Minor traumatic brain injury","female",2010,"inj_trans_road_2wheel33"
.8794143,"Motorcyclist road injuries","Poisoning","female",2010,"inj_trans_road_2wheel34"
4.304089,"Motorcyclist road injuries","Fracture of clavicle, scapula, or humerus","female",2010,"inj_trans_road_2wheel35"
9.389143,"Non-venomous animal contact","Fracture of hand bone","female",2010,"inj_animal_nonven1"
16.29622,"Non-venomous animal contact","Contusion","female",2010,"inj_animal_nonven2"
.8070549,"Non-venomous animal contact","Fracture of clavicle, scapula, or humerus","female",2010,"inj_animal_nonven3"
.6934562,"Non-venomous animal contact","Fracture of face bone","female",2010,"inj_animal_nonven4"
1276.757,"Non-venomous animal contact","Open wound","female",2010,"inj_animal_nonven5"
4.267169,"Non-venomous animal contact","Other injuries of muscle & tendon and other dislocations","female",2010,"inj_animal_nonven6"
1.2211,"Non-venomous animal contact","Dislocation of hip","female",2010,"inj_animal_nonven7"
44.09005,"Non-venomous animal contact","Fracture of patella, tibia, fibula, or ankle","female",2010,"inj_animal_nonven8"
36.10759,"Non-venomous animal contact","Poisoning","female",2010,"inj_animal_nonven9"
6.5282,"Non-venomous animal contact","Dislocation of shoulder","female",2010,"inj_animal_nonven10"
2.472902,"Non-venomous animal contact","Fracture of radius or ulna","female",2010,"inj_animal_nonven11"
.1530353,"Non-venomous animal contact","Spinal cord lesion below neck level","female",2010,"inj_animal_nonven12"
.6661208,"Non-venomous animal contact","Severe chest Injury","female",2010,"inj_animal_nonven13"
19.24073,"Non-venomous animal contact","Multiple significant injuries","female",2010,"inj_animal_nonven14"
3.726656,"Non-venomous animal contact","Fracture of foot bone","female",2010,"inj_animal_nonven15"
.2468979,"Non-venomous animal contact","Fracture of sternum or rib(s)","female",2010,"inj_animal_nonven16"
.052676,"Non-venomous animal contact","Non-fatal submersion","female",2010,"inj_animal_nonven17"
23.81864,"Non-venomous animal contact","Internal hemorrhage in abdomen or pelvis","female",2010,"inj_animal_nonven18"
1.452735,"Non-venomous animal contact","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands","female",2010,"inj_animal_nonven19"
4.665885,"Non-venomous animal contact","Minor traumatic brain injury","female",2010,"inj_animal_nonven20"
12.24591,"Non-venomous animal contact","Complications of medical treatment","female",2010,"inj_animal_nonven21"
9.919703,"Non-venomous animal contact","Fracture of femur, other than femoral neck","female",2010,"inj_animal_nonven22"
.6964955,"Non-venomous animal contact","Burns with <20% total burned surface area","female",2010,"inj_animal_nonven23"
2.008222,"Non-venomous animal contact","Fracture of pelvis","female",2010,"inj_animal_nonven24"
11.95846,"Non-venomous animal contact","Injury to eyes (including foreign body eye)","female",2010,"inj_animal_nonven25"
11.99633,"Non-venomous animal contact","Moderate to severe traumatic brain injury","female",2010,"inj_animal_nonven26"
1.731807,"Non-venomous animal contact","Dislocation of knee","female",2010,"inj_animal_nonven27"
4.503469,"Non-venomous animal contact","Injured nerves","female",2010,"inj_animal_nonven28"
2.916757,"Non-venomous animal contact","Fracture of skull","female",2010,"inj_animal_nonven29"
.0857218,"Non-venomous animal contact","Amputation of finger (excluding thumb)","female",2010,"inj_animal_nonven30"
6.268949,"Non-venomous animal contact","Fracture of neck of femur","female",2010,"inj_animal_nonven31"
1.648867,"Non-venomous animal contact","Crush injury","female",2010,"inj_animal_nonven32"
5.881354,"Non-venomous animal contact","Fracture of vertebral column","female",2010,"inj_animal_nonven33"
.6217643,"Non-venomous animal contact","Environmental factors (e.g. temperature, pressure, electricity)","female",2010,"inj_animal_nonven34"
.9219046,"Non-venomous animal contact","Spinal cord lesion at neck level","female",2010,"inj_animal_nonven35"
14.0543,"Other exposure to mechanical forces","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands","female",2010,"inj_mech_other1"
645.8186,"Other exposure to mechanical forces","Fracture of hand bone","female",2010,"inj_mech_other2"
3.215283,"Other exposure to mechanical forces","Fracture of face bone","female",2010,"inj_mech_other3"
358.9991,"Other exposure to mechanical forces","Fracture of patella, tibia, fibula, or ankle","female",2010,"inj_mech_other4"
1.259561,"Other exposure to mechanical forces","Environmental factors (e.g. temperature, pressure, electricity)","female",2010,"inj_mech_other5"
40.29244,"Other exposure to mechanical forces","Fracture of pelvis","female",2010,"inj_mech_other6"
44.10253,"Other exposure to mechanical forces","Other injuries of muscle & tendon and other dislocations","female",2010,"inj_mech_other7"
2.342731,"Other exposure to mechanical forces","Fracture of sternum or rib(s)","female",2010,"inj_mech_other8"
12.89482,"Other exposure to mechanical forces","Burns with <20% total burned surface area","female",2010,"inj_mech_other9"
26.6293,"Other exposure to mechanical forces","Amputation of finger (excluding thumb)","female",2010,"inj_mech_other10"
40.10969,"Other exposure to mechanical forces","Minor traumatic brain injury","female",2010,"inj_mech_other11"
50.29074,"Other exposure to mechanical forces","Injury to eyes (including foreign body eye)","female",2010,"inj_mech_other12"
3.207927,"Other exposure to mechanical forces","Spinal cord lesion below neck level","female",2010,"inj_mech_other13"
4.078142,"Other exposure to mechanical forces","Severe chest Injury","female",2010,"inj_mech_other14"
139.4134,"Other exposure to mechanical forces","Internal hemorrhage in abdomen or pelvis","female",2010,"inj_mech_other15"
1956.457,"Other exposure to mechanical forces","Open wound","female",2010,"inj_mech_other16"
2.157426,"Other exposure to mechanical forces","Dislocation of knee","female",2010,"inj_mech_other17"
176.8457,"Other exposure to mechanical forces","Fracture of vertebral column","female",2010,"inj_mech_other18"
.01569,"Other exposure to mechanical forces","Non-fatal submersion","female",2010,"inj_mech_other19"
41.56408,"Other exposure to mechanical forces","Fracture of radius or ulna","female",2010,"inj_mech_other20"
37.47003,"Other exposure to mechanical forces","Injured nerves","female",2010,"inj_mech_other21"
24.15179,"Other exposure to mechanical forces","Fracture of skull","female",2010,"inj_mech_other22"
14.51274,"Other exposure to mechanical forces","Crush injury","female",2010,"inj_mech_other23"
115.7209,"Other exposure to mechanical forces","Complications of medical treatment","female",2010,"inj_mech_other24"
17.5454,"Other exposure to mechanical forces","Poisoning","female",2010,"inj_mech_other25"
4.438045,"Other exposure to mechanical forces","Fracture of clavicle, scapula, or humerus","female",2010,"inj_mech_other26"
73.38681,"Other exposure to mechanical forces","Multiple significant injuries","female",2010,"inj_mech_other27"
3.25174,"Other exposure to mechanical forces","Dislocation of hip","female",2010,"inj_mech_other28"
128.791,"Other exposure to mechanical forces","Fracture of neck of femur","female",2010,"inj_mech_other29"
456.5509,"Other exposure to mechanical forces","Contusion","female",2010,"inj_mech_other30"
11.33716,"Other exposure to mechanical forces","Spinal cord lesion at neck level","female",2010,"inj_mech_other31"
71.97765,"Other exposure to mechanical forces","Fracture of femur, other than femoral neck","female",2010,"inj_mech_other32"
44.83174,"Other exposure to mechanical forces","Moderate to severe traumatic brain injury","female",2010,"inj_mech_other33"
38.47817,"Other exposure to mechanical forces","Fracture of foot bone","female",2010,"inj_mech_other34"
24.45245,"Other exposure to mechanical forces","Dislocation of shoulder","female",2010,"inj_mech_other35"
1.675379,"Other road injuries","Minor traumatic brain injury","female",2010,"inj_trans_road_other1"
3.882643,"Other road injuries","Complications of medical treatment","female",2010,"inj_trans_road_other2"
20.0498,"Other road injuries","Fracture of patella, tibia, fibula, or ankle","female",2010,"inj_trans_road_other3"
.0884063,"Other road injuries","Injury to eyes (including foreign body eye)","female",2010,"inj_trans_road_other4"
1.6959,"Other road injuries","Dislocation of shoulder","female",2010,"inj_trans_road_other5"
.1793536,"Other road injuries","Dislocation of hip","female",2010,"inj_trans_road_other6"
3.224904,"Other road injuries","Fracture of radius or ulna","female",2010,"inj_trans_road_other7"
.0344927,"Other road injuries","Dislocation of knee","female",2010,"inj_trans_road_other8"
1.270068,"Other road injuries","Fracture of clavicle, scapula, or humerus","female",2010,"inj_trans_road_other9"
.1143603,"Other road injuries","Crush injury","female",2010,"inj_trans_road_other10"
3.821962,"Other road injuries","Spinal cord lesion at neck level","female",2010,"inj_trans_road_other11"
.1667623,"Other road injuries","Severe chest Injury","female",2010,"inj_trans_road_other12"
.9503555,"Other road injuries","Other injuries of muscle & tendon and other dislocations","female",2010,"inj_trans_road_other13"
1.347509,"Other road injuries","Contusion","female",2010,"inj_trans_road_other14"
3.825955,"Other road injuries","Fracture of vertebral column","female",2010,"inj_trans_road_other15"
.1683682,"Other road injuries","Fracture of sternum or rib(s)","female",2010,"inj_trans_road_other16"
.4717898,"Other road injuries","Fracture of skull","female",2010,"inj_trans_road_other17"
.0595066,"Other road injuries","Burns with <20% total burned surface area","female",2010,"inj_trans_road_other18"
1.350708,"Other road injuries","Internal hemorrhage in abdomen or pelvis","female",2010,"inj_trans_road_other19"
8.740589,"Other road injuries","Multiple significant injuries","female",2010,"inj_trans_road_other20"
8.899198,"Other road injuries","Moderate to severe traumatic brain injury","female",2010,"inj_trans_road_other21"
2.671552,"Other road injuries","Fracture of pelvis","female",2010,"inj_trans_road_other22"
.0185719,"Other road injuries","Environmental factors (e.g. temperature, pressure, electricity)","female",2010,"inj_trans_road_other23"
.1575926,"Other road injuries","Injured nerves","female",2010,"inj_trans_road_other24"
1.530789,"Other road injuries","Spinal cord lesion below neck level","female",2010,"inj_trans_road_other25"
3.238322,"Other road injuries","Fracture of femur, other than femoral neck","female",2010,"inj_trans_road_other26"
.0958358,"Other road injuries","Fracture of face bone","female",2010,"inj_trans_road_other27"
.0139931,"Other road injuries","Non-fatal submersion","female",2010,"inj_trans_road_other28"
.1126479,"Other road injuries","Poisoning","female",2010,"inj_trans_road_other29"
.2887045,"Other road injuries","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands","female",2010,"inj_trans_road_other30"
1.031884,"Other road injuries","Fracture of hand bone","female",2010,"inj_trans_road_other31"
30.0326,"Other road injuries","Fracture of neck of femur","female",2010,"inj_trans_road_other32"
2.000509,"Other road injuries","Open wound","female",2010,"inj_trans_road_other33"
.7798126,"Other road injuries","Fracture of foot bone","female",2010,"inj_trans_road_other34"
.5173188,"Other transport injuries","Non-fatal submersion","female",2010,"inj_trans_other1"
21.23662,"Other transport injuries","Minor traumatic brain injury","female",2010,"inj_trans_other2"
5.884635,"Other transport injuries","Injured nerves","female",2010,"inj_trans_other3"
131.4269,"Other transport injuries","Fracture of vertebral column","female",2010,"inj_trans_other4"
5.071385,"Other transport injuries","Fracture of clavicle, scapula, or humerus","female",2010,"inj_trans_other5"
126.7629,"Other transport injuries","Fracture of neck of femur","female",2010,"inj_trans_other6"
609.5556,"Other transport injuries","Fracture of patella, tibia, fibula, or ankle","female",2010,"inj_trans_other7"
120.3635,"Other transport injuries","Multiple significant injuries","female",2010,"inj_trans_other8"
3.659027,"Other transport injuries","Fracture of face bone","female",2010,"inj_trans_other9"
58.39733,"Other transport injuries","Fracture of femur, other than femoral neck","female",2010,"inj_trans_other10"
.9306881,"Other transport injuries","Amputation of finger (excluding thumb)","female",2010,"inj_trans_other11"
6.553377,"Other transport injuries","Spinal cord lesion at neck level","female",2010,"inj_trans_other12"
5.472726,"Other transport injuries","Dislocation of hip","female",2010,"inj_trans_other13"
55.29358,"Other transport injuries","Poisoning","female",2010,"inj_trans_other14"
3.648933,"Other transport injuries","Severe chest Injury","female",2010,"inj_trans_other15"
12.25463,"Other transport injuries","Burns with <20% total burned surface area","female",2010,"inj_trans_other16"
41.67339,"Other transport injuries","Fracture of skull","female",2010,"inj_trans_other17"
63.81197,"Other transport injuries","Fracture of hand bone","female",2010,"inj_trans_other18"
62.93519,"Other transport injuries","Fracture of radius or ulna","female",2010,"inj_trans_other19"
1.432426,"Other transport injuries","Environmental factors (e.g. temperature, pressure, electricity)","female",2010,"inj_trans_other20"
139.4326,"Other transport injuries","Complications of medical treatment","female",2010,"inj_trans_other21"
9.305543,"Other transport injuries","Crush injury","female",2010,"inj_trans_other22"
56.41824,"Other transport injuries","Moderate to severe traumatic brain injury","female",2010,"inj_trans_other23"
18.80434,"Other transport injuries","Dislocation of shoulder","female",2010,"inj_trans_other24"
31.94531,"Other transport injuries","Internal hemorrhage in abdomen or pelvis","female",2010,"inj_trans_other25"
56.98888,"Other transport injuries","Fracture of sternum or rib(s)","female",2010,"inj_trans_other26"
2.213042,"Other transport injuries","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands","female",2010,"inj_trans_other27"
38.18351,"Other transport injuries","Spinal cord lesion below neck level","female",2010,"inj_trans_other28"
120.067,"Other transport injuries","Fracture of pelvis","female",2010,"inj_trans_other29"
55.84091,"Other transport injuries","Contusion","female",2010,"inj_trans_other30"
10.99811,"Other transport injuries","Other injuries of muscle & tendon and other dislocations","female",2010,"inj_trans_other31"
66.61264,"Other transport injuries","Open wound","female",2010,"inj_trans_other32"
6.454161,"Other transport injuries","Dislocation of knee","female",2010,"inj_trans_other33"
.6853296,"Other transport injuries","Injury to eyes (including foreign body eye)","female",2010,"inj_trans_other34"
14.98792,"Other transport injuries","Fracture of foot bone","female",2010,"inj_trans_other35"
43.95036,"Other unintentional injuries","Fracture of radius or ulna","female",2010,"inj_othunintent1"
1.549786,"Other unintentional injuries","Amputation of finger (excluding thumb)","female",2010,"inj_othunintent2"
26.7109,"Other unintentional injuries","Fracture of foot bone","female",2010,"inj_othunintent3"
21.69631,"Other unintentional injuries","Moderate to severe traumatic brain injury","female",2010,"inj_othunintent4"
28.41849,"Other unintentional injuries","Multiple significant injuries","female",2010,"inj_othunintent5"
169.5432,"Other unintentional injuries","Fracture of neck of femur","female",2010,"inj_othunintent6"
53.81184,"Other unintentional injuries","Fracture of pelvis","female",2010,"inj_othunintent7"
78.22884,"Other unintentional injuries","Internal hemorrhage in abdomen or pelvis","female",2010,"inj_othunintent8"
12.69186,"Other unintentional injuries","Severe chest Injury","female",2010,"inj_othunintent9"
11.68075,"Other unintentional injuries","Injured nerves","female",2010,"inj_othunintent10"
2.340968,"Other unintentional injuries","Injury to eyes (including foreign body eye)","female",2010,"inj_othunintent11"
10.48047,"Other unintentional injuries","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands","female",2010,"inj_othunintent12"
74.93797,"Other unintentional injuries","Contusion","female",2010,"inj_othunintent13"
2.589957,"Other unintentional injuries","Crush injury","female",2010,"inj_othunintent14"
7.992157,"Other unintentional injuries","Environmental factors (e.g. temperature, pressure, electricity)","female",2010,"inj_othunintent15"
12.26192,"Other unintentional injuries","Minor traumatic brain injury","female",2010,"inj_othunintent16"
1.709207,"Other unintentional injuries","Fracture of clavicle, scapula, or humerus","female",2010,"inj_othunintent17"
6.804432,"Other unintentional injuries","Spinal cord lesion below neck level","female",2010,"inj_othunintent18"
536.3107,"Other unintentional injuries","Fracture of patella, tibia, fibula, or ankle","female",2010,"inj_othunintent19"
61.18244,"Other unintentional injuries","Complications of medical treatment","female",2010,"inj_othunintent20"
.8377599,"Other unintentional injuries","Fracture of face bone","female",2010,"inj_othunintent21"
9.951376,"Other unintentional injuries","Fracture of skull","female",2010,"inj_othunintent22"
618.041,"Other unintentional injuries","Fracture of vertebral column","female",2010,"inj_othunintent23"
5.4542,"Other unintentional injuries","Fracture of sternum or rib(s)","female",2010,"inj_othunintent24"
14.46467,"Other unintentional injuries","Other injuries of muscle & tendon and other dislocations","female",2010,"inj_othunintent25"
3.290109,"Other unintentional injuries","Dislocation of knee","female",2010,"inj_othunintent26"
35.54046,"Other unintentional injuries","Fracture of femur, other than femoral neck","female",2010,"inj_othunintent27"
148.7892,"Other unintentional injuries","Open wound","female",2010,"inj_othunintent28"
17.0463,"Other unintentional injuries","Burns with <20% total burned surface area","female",2010,"inj_othunintent29"
12.36733,"Other unintentional injuries","Spinal cord lesion at neck level","female",2010,"inj_othunintent30"
82.2446,"Other unintentional injuries","Fracture of hand bone","female",2010,"inj_othunintent31"
21.54673,"Other unintentional injuries","Dislocation of hip","female",2010,"inj_othunintent32"
277.6208,"Other unintentional injuries","Poisoning","female",2010,"inj_othunintent33"
12.98429,"Other unintentional injuries","Dislocation of shoulder","female",2010,"inj_othunintent34"
.2099832,"Other unintentional injuries","Non-fatal submersion","female",2010,"inj_othunintent35"
13.86645,"Pedestrian road injuries by road vehicle","Injured nerves","female",2010,"inj_trans_road_pedest1"
118.1441,"Pedestrian road injuries by road vehicle","Fracture of pelvis","female",2010,"inj_trans_road_pedest2"
1.39503,"Pedestrian road injuries by road vehicle","Dislocation of knee","female",2010,"inj_trans_road_pedest3"
7.491715,"Pedestrian road injuries by road vehicle","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands","female",2010,"inj_trans_road_pedest4"
30.33788,"Pedestrian road injuries by road vehicle","Fracture of foot bone","female",2010,"inj_trans_road_pedest5"
2.722438,"Pedestrian road injuries by road vehicle","Fracture of face bone","female",2010,"inj_trans_road_pedest6"
6.705803,"Pedestrian road injuries by road vehicle","Poisoning","female",2010,"inj_trans_road_pedest7"
.1753137,"Pedestrian road injuries by road vehicle","Non-fatal submersion","female",2010,"inj_trans_road_pedest8"
5.691325,"Pedestrian road injuries by road vehicle","Burns with <20% total burned surface area","female",2010,"inj_trans_road_pedest9"
.0378831,"Pedestrian road injuries by road vehicle","Amputation of finger (excluding thumb)","female",2010,"inj_trans_road_pedest10"
21.3285,"Pedestrian road injuries by road vehicle","Fracture of radius or ulna","female",2010,"inj_trans_road_pedest11"
5.920835,"Pedestrian road injuries by road vehicle","Crush injury","female",2010,"inj_trans_road_pedest12"
13.1128,"Pedestrian road injuries by road vehicle","Fracture of hand bone","female",2010,"inj_trans_road_pedest13"
17.00857,"Pedestrian road injuries by road vehicle","Spinal cord lesion below neck level","female",2010,"inj_trans_road_pedest14"
35.53036,"Pedestrian road injuries by road vehicle","Contusion","female",2010,"inj_trans_road_pedest15"
206.9175,"Pedestrian road injuries by road vehicle","Fracture of neck of femur","female",2010,"inj_trans_road_pedest16"
157.6475,"Pedestrian road injuries by road vehicle","Fracture of vertebral column","female",2010,"inj_trans_road_pedest17"
103.0285,"Pedestrian road injuries by road vehicle","Open wound","female",2010,"inj_trans_road_pedest18"
25.36274,"Pedestrian road injuries by road vehicle","Other injuries of muscle & tendon and other dislocations","female",2010,"inj_trans_road_pedest19"
56.23605,"Pedestrian road injuries by road vehicle","Fracture of skull","female",2010,"inj_trans_road_pedest20"
15.47049,"Pedestrian road injuries by road vehicle","Dislocation of shoulder","female",2010,"inj_trans_road_pedest21"
25.90849,"Pedestrian road injuries by road vehicle","Spinal cord lesion at neck level","female",2010,"inj_trans_road_pedest22"
154.5062,"Pedestrian road injuries by road vehicle","Fracture of femur, other than femoral neck","female",2010,"inj_trans_road_pedest23"
2.827506,"Pedestrian road injuries by road vehicle","Environmental factors (e.g. temperature, pressure, electricity)","female",2010,"inj_trans_road_pedest24"
156.4107,"Pedestrian road injuries by road vehicle","Moderate to severe traumatic brain injury","female",2010,"inj_trans_road_pedest25"
9.505551,"Pedestrian road injuries by road vehicle","Fracture of clavicle, scapula, or humerus","female",2010,"inj_trans_road_pedest26"
150.9486,"Pedestrian road injuries by road vehicle","Complications of medical treatment","female",2010,"inj_trans_road_pedest27"
3.438396,"Pedestrian road injuries by road vehicle","Injury to eyes (including foreign body eye)","female",2010,"inj_trans_road_pedest28"
1.14001,"Pedestrian road injuries by road vehicle","Fracture of sternum or rib(s)","female",2010,"inj_trans_road_pedest29"
32.94454,"Pedestrian road injuries by road vehicle","Minor traumatic brain injury","female",2010,"inj_trans_road_pedest30"
73.24244,"Pedestrian road injuries by road vehicle","Internal hemorrhage in abdomen or pelvis","female",2010,"inj_trans_road_pedest31"
3.46291,"Pedestrian road injuries by road vehicle","Severe chest Injury","female",2010,"inj_trans_road_pedest32"
6.626575,"Pedestrian road injuries by road vehicle","Dislocation of hip","female",2010,"inj_trans_road_pedest33"
438.6936,"Pedestrian road injuries by road vehicle","Fracture of patella, tibia, fibula, or ankle","female",2010,"inj_trans_road_pedest34"
749.0131,"Pedestrian road injuries by road vehicle","Multiple significant injuries","female",2010,"inj_trans_road_pedest35"
.3335844,"Poisonings","Other injuries of muscle & tendon and other dislocations","female",2010,"inj_poisoning1"
.0781055,"Poisonings","Fracture of skull","female",2010,"inj_poisoning2"
.4250503,"Poisonings","Fracture of femur, other than femoral neck","female",2010,"inj_poisoning3"
.3314092,"Poisonings","Spinal cord lesion at neck level","female",2010,"inj_poisoning4"
.7551579,"Poisonings","Environmental factors (e.g. temperature, pressure, electricity)","female",2010,"inj_poisoning5"
1.914174,"Poisonings","Fracture of neck of femur","female",2010,"inj_poisoning6"
1.285342,"Poisonings","Multiple significant injuries","female",2010,"inj_poisoning7"
.2226491,"Poisonings","Spinal cord lesion below neck level","female",2010,"inj_poisoning8"
.2953376,"Poisonings","Minor traumatic brain injury","female",2010,"inj_poisoning9"
.0125344,"Poisonings","Crush injury","female",2010,"inj_poisoning10"
.3684741,"Poisonings","Fracture of pelvis","female",2010,"inj_poisoning11"
.0212081,"Poisonings","Fracture of face bone","female",2010,"inj_poisoning12"
2.231127,"Poisonings","Internal hemorrhage in abdomen or pelvis","female",2010,"inj_poisoning13"
.0504657,"Poisonings","Severe chest Injury","female",2010,"inj_poisoning14"
.0110206,"Poisonings","Fracture of sternum or rib(s)","female",2010,"inj_poisoning15"
.0352641,"Poisonings","Injury to eyes (including foreign body eye)","female",2010,"inj_poisoning16"
